owner_id,pecun_id,parent_road,label,begin,close,addin,numor,denom,morph,gogo_want,stop_want
music56,Sue,music56,time,,,,,,,,
music56,Sue,music56;time,five,0.0,5259492000.0,,,,,,
music56,Sue,music56;time,creg,0.0,1472657760.0,,,,,,
music56,Sue,music56;time;five,c400_leap,,,,,210379680.0,True,,
music56,Sue,music56;time;five,day,,,,,1440.0,True,,
music56,Sue,music56;time;five,days,,,,,1440.0,,,
music56,Sue,music56;time;five,week,,,,,7200.0,True,,
music56,Sue,music56;time;five,weeks,,,,,7200.0,,,
music56,Sue,music56;time;five;c400_leap,c400_clean,,,,,210378240.0,True,,
music56,Sue,music56;time;five;c400_leap;c400_clean,c100,,,,,52594560.0,True,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100,yr4_leap,,,,,2103840.0,True,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap,yr4_clean,,,,,2102400.0,True,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean,year,,,,,525600.0,True,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Annita,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Bailey,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Cimon,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Dragon,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Elon,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Fresh,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Giraffe,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Holocene,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Iguana,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Jinping,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Keel,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Lebron,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Mikayla,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Ninon,,,,,,,,
music56,Sue,music56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Obama,,,,,,,,
music56,Sue,music56;time;five;day,0hr,,,,,,,,
music56,Sue,music56;time;five;day,10hr,,,,,,,,
music56,Sue,music56;time;five;day,11hr,,,,,,,,
music56,Sue,music56;time;five;day,12hr,,,,,,,,
music56,Sue,music56;time;five;day,13hr,,,,,,,,
music56,Sue,music56;time;five;day,14hr,,,,,,,,
music56,Sue,music56;time;five;day,15hr,,,,,,,,
music56,Sue,music56;time;five;day,16hr,,,,,,,,
music56,Sue,music56;time;five;day,17hr,,,,,,,,
music56,Sue,music56;time;five;day,18hr,,,,,,,,
music56,Sue,music56;time;five;day,19hr,,,,,,,,
music56,Sue,music56;time;five;day,1hr,,,,,,,,
music56,Sue,music56;time;five;day,20hr,,,,,,,,
music56,Sue,music56;time;five;day,21hr,,,,,,,,
music56,Sue,music56;time;five;day,22hr,,,,,,,,
music56,Sue,music56;time;five;day,23hr,,,,,,,,
music56,Sue,music56;time;five;day,2hr,,,,,,,,
music56,Sue,music56;time;five;day,3hr,,,,,,,,
music56,Sue,music56;time;five;day,4hr,,,,,,,,
music56,Sue,music56;time;five;day,5hr,,,,,,,,
music56,Sue,music56;time;five;day,6hr,,,,,,,,
music56,Sue,music56;time;five;day,7hr,,,,,,,,
music56,Sue,music56;time;five;day,8hr,,,,,,,,
music56,Sue,music56;time;five;day,9hr,,,,,,,,
music56,Sue,music56;time;five;week,Airday,,,,,,,,
music56,Sue,music56;time;five;week,Bioday,,,,,,,,
music56,Sue,music56;time;five;week,Chiday,,,,,,,,
music56,Sue,music56;time;five;week,Danceday,,,,,,,,
music56,Sue,music56;time;five;week,Ellday,,,,,,,,
music56,Sue,music56;time;creg,c400_leap,,,,,210379680.0,True,,
music56,Sue,music56;time;creg,day,,,,,1440.0,True,,
music56,Sue,music56;time;creg,days,,,,,1440.0,,,
music56,Sue,music56;time;creg,week,,,,,10080.0,True,,
music56,Sue,music56;time;creg,weeks,,,,,10080.0,,,
music56,Sue,music56;time;creg;c400_leap,c400_clean,,,,,210378240.0,True,,
music56,Sue,music56;time;creg;c400_leap;c400_clean,c100,,,,,52594560.0,True,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100,yr4_leap,,,,,2103840.0,True,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap,yr4_clean,,,,,2102400.0,True,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean,year,,,,,525600.0,True,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,apr,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,aug,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,dec,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,feb,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jan,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jul,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jun,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,mar,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,may,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,nov,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,oct,,,,,,,,
music56,Sue,music56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,sep,,,,,,,,
music56,Sue,music56;time;creg;day,0-12am,,,,,,,,
music56,Sue,music56;time;creg;day,1-1am,,,,,,,,
music56,Sue,music56;time;creg;day,10-10am,,,,,,,,
music56,Sue,music56;time;creg;day,11-11am,,,,,,,,
music56,Sue,music56;time;creg;day,12-12pm,,,,,,,,
music56,Sue,music56;time;creg;day,13-1pm,,,,,,,,
music56,Sue,music56;time;creg;day,14-2pm,,,,,,,,
music56,Sue,music56;time;creg;day,15-3pm,,,,,,,,
music56,Sue,music56;time;creg;day,16-4pm,,,,,,,,
music56,Sue,music56;time;creg;day,17-5pm,,,,,,,,
music56,Sue,music56;time;creg;day,18-6pm,,,,,,,,
music56,Sue,music56;time;creg;day,19-7pm,,,,,,,,
music56,Sue,music56;time;creg;day,2-2am,,,,,,,,
music56,Sue,music56;time;creg;day,20-8pm,,,,,,,,
music56,Sue,music56;time;creg;day,21-9pm,,,,,,,,
music56,Sue,music56;time;creg;day,22-10pm,,,,,,,,
music56,Sue,music56;time;creg;day,23-11pm,,,,,,,,
music56,Sue,music56;time;creg;day,3-3am,,,,,,,,
music56,Sue,music56;time;creg;day,4-4am,,,,,,,,
music56,Sue,music56;time;creg;day,5-5am,,,,,,,,
music56,Sue,music56;time;creg;day,6-6am,,,,,,,,
music56,Sue,music56;time;creg;day,7-7am,,,,,,,,
music56,Sue,music56;time;creg;day,8-8am,,,,,,,,
music56,Sue,music56;time;creg;day,9-9am,,,,,,,,
music56,Sue,music56;time;creg;week,Friday,,,,,,,,
music56,Sue,music56;time;creg;week,Monday,,,,,,,,
music56,Sue,music56;time;creg;week,Saturday,,,,,,,,
music56,Sue,music56;time;creg;week,Sunday,,,,,,,,
music56,Sue,music56;time;creg;week,Thursday,,,,,,,,
music56,Sue,music56;time;creg;week,Tuesday,,,,,,,,
music56,Sue,music56;time;creg;week,Wednesday,,,,,,,,
